# Chunk-averaged data for fix netEndForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netEndForce
  4 42 2.53355
  5 42 -1.35728
  6 42 4.0211
  7 42 8.9328
  8 42 0.158369
  9 42 2.51346
  10 42 1.13202
  11 42 3.43134
  12 42 -0.458066
  13 42 -1.33424
  14 42 0.596402
  15 42 1.242
  16 42 0.233038
  17 42 -2.07172
  18 42 -2.05033
  19 42 -2.67477
  20 42 2.35626
78000 20 840
  1 42 0.0805845
  2 42 -4.37785
  3 42 3.62754
  4 42 -0.440421
  5 42 -0.0746171
  6 42 2.48243
  7 42 -2.17328
  8 42 3.08838
  9 42 -2.99413
  10 42 -6.90591
  11 42 2.10204
  12 42 2.325
  13 42 0.406418
  14 42 -0.747102
  15 42 5.30958
  16 42 4.44302
  17 42 -2.59971
  18 42 2.69692
  19 42 1.9687
  20 42 -0.933424
78100 20 840
  1 42 -3.86733
  2 42 1.89097
  3 42 2.71017
  4 42 1.69376
  5 42 1.71051
  6 42 -2.10984
  7 42 0.740972
  8 42 4.2176
  9 42 -6.25792
  10 42 -0.106497
  11 42 0.424232
  12 42 -2.30394
  13 42 -0.293694
  14 42 -3.51283
  15 42 2.80888
  16 42 0.0859445
  17 42 1.53513
  18 42 1.63732
  19 42 1.18686
  20 42 0.456027
78200 20 840
  1 42 3.05418
  2 42 0.980098
  3 42 8.33691
  4 42 2.80143
  5 42 3.1432
  6 42 -2.59335
  7 42 -0.888982
  8 42 3.20064
  9 42 -1.17709
  10 42 -3.09563
  11 42 1.14916
  12 42 -2.25619
  13 42 0.0401187
  14 42 1.46053
  15 42 2.34185
  16 42 -1.07607
  17 42 -1.984
  18 42 5.62509
  19 42 0.391475
  20 42 1.47709
78300 20 840
  1 42 0.235971
  2 42 1.12671
  3 42 1.41358
  4 42 -0.36957
  5 42 -7.76406
  6 42 4.54925
  7 42 -2.87196
  8 42 0.487563
  9 42 1.17357
  10 42 -1.46679
  11 42 -3.58856
  12 42 1.21819
  13 42 -0.40295
  14 42 4.69685
  15 42 2.88859
  16 42 -2.98309
  17 42 1.10925
  18 42 0.558138
  19 42 2.20986
  20 42 2.94162
78400 20 840
  1 42 1.61338
  2 42 -0.228031
  3 42 2.46669
  4 42 0.734166
  5 42 2.24843
  6 42 -2.30932
  7 42 -0.883956
  8 42 1.16277
  9 42 3.58412
  10 42 3.67861
  11 42 -1.93656
  12 42 -0.273152
  13 42 -0.00193599
  14 42 2.23784
  15 42 -0.262117
  16 42 -1.88521
  17 42 0.224101
  18 42 3.08389
  19 42 1.04185
  20 42 5.40244
78500 20 840
  1 42 -2.32634
  2 42 0.629618
  3 42 1.63589
  4 42 1.67171
  5 42 -2.81322
  6 42 -4.6939
  7 42 -6.31112
  8 42 1.41933
  9 42 0.910952
  10 42 -0.104482
  11 42 -0.284023
  12 42 0.756486
  13 42 1.47274
  14 42 0.181571
  15 42 2.66827
  16 42 0.728183
  17 42 1.1601
  18 42 -3.54713
  19 42 -1.52437
  20 42 -0.403502
78600 20 840
  1 42 -0.20775
  2 42 1.82447
  3 42 -4.71895
  4 42 -0.627657
  5 42 -4.44703
  6 42 -4.48038
  7 42 2.80254
  8 42 0.34236
  9 42 1.14715
  10 42 1.25377
  11 42 -0.936317
  12 42 -1.01593
  13 42 -0.631069
  14 42 3.66812
  15 42 -1.88205
  16 42 -2.75579
  17 42 -4.35091
  18 42 -4.41976
  19 42 -3.56146
  20 42 0.448138
78700 20 840
  1 42 -1.82923
  2 42 5.12878
  3 42 -3.71933
  4 42 -3.04399
  5 42 2.89161
  6 42 2.39609
  7 42 6.18909
  8 42 -1.61003
  9 42 -0.00611563
  10 42 2.40161
  11 42 3.72249
  12 42 5.0755
  13 42 -0.521568
  14 42 0.0193146
  15 42 1.16995
  16 42 -4.18845
  17 42 1.51205
  18 42 -5.85338
  19 42 2.85378
  20 42 3.70838
78800 20 840
  1 42 -5.71817
  2 42 -4.20041
  3 42 1.07276
  4 42 0.726248
  5 42 -4.68493
  6 42 -4.28667
  7 42 -4.14626
  8 42 -0.784151
  9 42 4.42872
  10 42 -1.4823
  11 42 -3.20377
  12 42 3.55357
  13 42 -2.39234
  14 42 2.75558
  15 42 6.21115
  16 42 2.40434
  17 42 0.541227
  18 42 -5.3699
  19 42 2.40571
  20 42 2.25982
78900 20 840
  1 42 -0.826324
  2 42 6.40468
  3 42 -2.42903
  4 42 -4.32721
  5 42 0.555429
  6 42 0.666673
  7 42 -4.02241
  8 42 -1.4513
  9 42 1.72373
  10 42 -1.84252
  11 42 3.90408
  12 42 2.83914
  13 42 -0.988643
  14 42 -1.71202
  15 42 -3.354
  16 42 1.85268
  17 42 -0.414521
  18 42 -4.00919
  19 42 1.81744
  20 42 4.35285
79000 20 840
  1 42 -1.70604
  2 42 -0.59609
  3 42 -4.80488
  4 42 -0.690892
  5 42 -3.11148
  6 42 -0.123672
  7 42 -2.12874
  8 42 3.81303
  9 42 1.94069
  10 42 -5.29706
  11 42 -1.43023
  12 42 3.31818
  13 42 -1.10804
  14 42 3.25532
  15 42 -0.011684
  16 42 1.52439
  17 42 -5.5641
  18 42 -6.77584
  19 42 3.74787
  20 42 -0.215433
79100 20 840
  1 42 -0.43845
  2 42 -0.280971
  3 42 2.21057
  4 42 -2.24552
  5 42 0.755473
  6 42 3.64968
  7 42 0.941682
  8 42 1.08909
  9 42 1.65645
  10 42 2.9438
  11 42 1.97596
  12 42 3.18822
  13 42 1.61672
  14 42 1.64008
  15 42 -0.8769
  16 42 4.44293
  17 42 0.919997
  18 42 -2.23801
  19 42 -5.95437
  20 42 -0.434535
79200 20 840
  1 42 2.22574
  2 42 -2.08513
  3 42 7.72287
  4 42 5.05061
  5 42 -2.88575
  6 42 -1.9823
  7 42 2.52443
  8 42 3.15111
  9 42 0.078088
  10 42 -0.224229
  11 42 2.1733
  12 42 -2.09971
  13 42 1.10877
  14 42 1.31067
  15 42 3.40465
  16 42 2.94095
  17 42 2.70658
  18 42 2.65966
  19 42 -1.29652
  20 42 0.489044
79300 20 840
  1 42 2.74264
  2 42 -1.41534
  3 42 0.562219
  4 42 -4.80323
  5 42 -4.12803
  6 42 -0.631273
  7 42 -1.66164
  8 42 6.00922
  9 42 -0.458081
  10 42 -5.8561
  11 42 -0.868275
  12 42 0.734319
  13 42 2.5944
  14 42 2.58127
  15 42 4.05766
  16 42 3.38398
  17 42 -0.98989
  18 42 0.182238
  19 42 -5.83325
  20 42 -6.44206
79400 20 840
  1 42 -0.484813
  2 42 3.09479
  3 42 0.0180724
  4 42 0.52962
  5 42 1.69742
  6 42 1.3345
  7 42 3.79491
  8 42 5.70189
  9 42 -4.31902
  10 42 1.21808
  11 42 -0.717395
  12 42 -1.11211
  13 42 2.5393
  14 42 -0.332405
  15 42 1.47808
  16 42 -4.07362
  17 42 0.583463
  18 42 3.11221
  19 42 0.574407
  20 42 0.350107
79500 20 840
  1 42 -3.79296
  2 42 -0.30998
  3 42 9.11823
  4 42 -1.64348
  5 42 2.10766
  6 42 -2.99431
  7 42 2.39066
  8 42 3.33774
  9 42 0.65197
  10 42 1.00782
  11 42 -4.63811
  12 42 2.15951
  13 42 -0.427771
  14 42 -0.59571
  15 42 6.32531
  16 42 -0.600701
  17 42 0.777595
  18 42 -1.20495
  19 42 3.13664
  20 42 1.01572
79600 20 840
  1 42 1.6685
  2 42 -0.993249
  3 42 5.11809
  4 42 0.28293
  5 42 -4.66745
  6 42 2.04901
  7 42 -0.863447
  8 42 -2.7496
  9 42 0.305063
  10 42 -1.8946
  11 42 1.10788
  12 42 -0.596283
  13 42 -0.0531134
  14 42 1.19868
  15 42 3.89907
  16 42 -2.883
  17 42 1.84227
  18 42 4.94674
  19 42 3.53176
  20 42 4.45952
79700 20 840
  1 42 0.775871
  2 42 6.2909
  3 42 -3.62237
  4 42 -1.20714
  5 42 3.80811
  6 42 -1.58112
  7 42 -0.833953
  8 42 2.38658
  9 42 1.82664
  10 42 -2.32254
  11 42 -1.01579
  12 42 1.77791
  13 42 -3.22805
  14 42 0.771058
  15 42 -0.60397
  16 42 -7.295
  17 42 -2.11578
  18 42 -0.0818576
  19 42 4.19927
  20 42 2.97355
79800 20 840
  1 42 -2.27433
  2 42 1.14664
  3 42 0.828752
  4 42 3.43389
  5 42 -3.38663
  6 42 -1.98768
  7 42 -4.53692
  8 42 2.47407
  9 42 5.93784
  10 42 2.64941
  11 42 0.110959
  12 42 1.5838
  13 42 -1.53696
  14 42 2.32034
  15 42 0.707708
  16 42 -0.660408
  17 42 -0.596314
  18 42 -1.74194
  19 42 -2.42632
  20 42 2.3609
79900 20 840
  1 42 -4.42466
  2 42 2.00022
  3 42 0.077746
  4 42 6.44442
  5 42 -3.49353
  6 42 -1.89139
  7 42 -1.11023
  8 42 -1.70936
  9 42 3.49226
  10 42 5.83572
  11 42 4.0572
  12 42 -1.0838
  13 42 -4.37889
  14 42 1.17687
  15 42 -1.75144
  16 42 -4.03814
  17 42 2.18592
  18 42 -4.59659
  19 42 -2.40663
  20 42 5.01238
80000 20 840
  1 42 0.144788
  2 42 -1.39738
  3 42 -2.83529
  4 42 -0.610336
  5 42 -0.164751
  6 42 -1.63524
  7 42 1.81046
  8 42 -0.398629
  9 42 1.46875
  10 42 -1.25078
  11 42 2.10221
  12 42 -0.00674365
  13 42 -0.362073
  14 42 1.77184
  15 42 -1.84351
  16 42 1.26779
  17 42 -1.47591
  18 42 -4.4078
  19 42 2.30599
  20 42 1.8865
80100 20 840
  1 42 -3.95499
  2 42 -1.20772
  3 42 -10.0432
  4 42 -1.66954
  5 42 -1.32663
  6 42 -1.60429
  7 42 0.586448
  8 42 1.48276
  9 42 -1.73022
  10 42 0.382224
  11 42 0.967941
  12 42 1.57051
  13 42 -0.693576
  14 42 2.11556
  15 42 1.94771
  16 42 -1.76829
  17 42 -1.57408
  18 42 -5.56607
  19 42 -0.724061
  20 42 -0.276735
80200 20 840
  1 42 -3.74092
  2 42 1.28282
  3 42 2.12045
  4 42 0.283455
  5 42 1.86319
  6 42 -6.85876
  7 42 -1.42337
  8 42 3.13775
  9 42 1.40084
  10 42 2.78569
  11 42 0.432784
  12 42 2.28743
  13 42 -0.477338
  14 42 0.218375
  15 42 -1.15792
  16 42 4.39121
  17 42 0.337647
  18 42 -2.17973
  19 42 1.01309
  20 42 0.35179
80300 20 840
  1 42 -0.697848
  2 42 -0.43762
  3 42 1.56494
  4 42 -2.03441
  5 42 -8.15307
  6 42 2.33743
  7 42 -2.67173
  8 42 -0.690891
  9 42 -0.843313
  10 42 -6.16986
  11 42 2.08165
  12 42 0.0697666
  13 42 -0.253487
  14 42 2.35342
  15 42 3.44296
  16 42 4.57012
  17 42 3.19096
  18 42 -4.66953
  19 42 3.86147
  20 42 1.9551
80400 20 840
  1 42 1.48926
  2 42 0.366854
  3 42 -1.12058
  4 42 -2.39053
  5 42 2.38403
  6 42 4.13445
  7 42 -0.410987
  8 42 0.275986
  9 42 1.66007
  10 42 -3.63696
  11 42 -1.07639
  12 42 0.314555
  13 42 0.702162
  14 42 1.20784
  15 42 1.38045
  16 42 1.67726
  17 42 -1.94309
  18 42 -0.242067
  19 42 2.0782
  20 42 1.5466
80500 20 840
  1 42 3.82705
  2 42 1.80947
  3 42 1.33494
  4 42 -0.880411
  5 42 3.87681
  6 42 1.94887
  7 42 -1.90427
  8 42 3.78913
  9 42 1.08311
  10 42 -2.22783
  11 42 4.24193
  12 42 1.68969
  13 42 2.03867
  14 42 -0.309762
  15 42 2.42898
  16 42 5.90743
  17 42 -1.53359
  18 42 0.789898
  19 42 0.950727
  20 42 3.25563
80600 20 840
  1 42 0.0622593
  2 42 -3.2771
  3 42 4.1353
  4 42 2.39958
  5 42 -3.49117
  6 42 -1.68885
  7 42 -1.67245
  8 42 4.21672
  9 42 1.09225
  10 42 -2.81877
  11 42 0.131386
  12 42 -0.154296
  13 42 1.08928
  14 42 2.05173
  15 42 4.79734
  16 42 6.31534
  17 42 0.460475
  18 42 -1.23455
  19 42 -6.53197
  20 42 -3.08323
80700 20 840
  1 42 4.07344
  2 42 3.87382
  3 42 2.80951
  4 42 -1.33499
  5 42 3.33184
  6 42 2.73917
  7 42 2.93509
  8 42 3.59029
  9 42 -3.57786
  10 42 -5.1534
  11 42 5.46483
  12 42 -0.671097
  13 42 4.49249
  14 42 1.11361
  15 42 0.164871
  16 42 0.748027
  17 42 2.52448
  18 42 2.95616
  19 42 -4.15258
  20 42 -3.29553
80800 20 840
  1 42 0.684349
  2 42 -0.0480737
  3 42 2.45329
  4 42 2.73326
  5 42 -0.42818
  6 42 0.0352944
  7 42 8.60205
  8 42 3.24658
  9 42 -0.936571
  10 42 -0.834501
  11 42 -5.31701
  12 42 -0.685323
  13 42 2.12526
  14 42 4.16146
  15 42 6.79594
  16 42 -2.87491
  17 42 1.7223
  18 42 0.0693138
  19 42 1.10129
  20 42 -1.19955
80900 20 840
  1 42 0.00614517
  2 42 1.96306
  3 42 4.43993
  4 42 -3.65856
  5 42 -1.36349
  6 42 -4.21852
  7 42 -1.42866
  8 42 -1.35481
  9 42 3.11741
  10 42 3.07789
  11 42 0.174601
  12 42 2.78063
  13 42 -1.31349
  14 42 0.694173
  15 42 3.40475
  16 42 -2.69913
  17 42 1.0119
  18 42 3.24536
  19 42 -0.95015
  20 42 3.87091
81000 20 840
  1 42 -0.635951
  2 42 3.29263
  3 42 2.45248
  4 42 -0.350153
  5 42 -7.29125
  6 42 -7.97825
  7 42 -2.81789
  8 42 1.79419
  9 42 1.54967
  10 42 -3.20519
  11 42 -2.66329
  12 42 2.00306
  13 42 -0.429273
  14 42 -0.148604
  15 42 -1.72824
  16 42 -1.50596
  17 42 2.56327
  18 42 -1.8642
  19 42 7.05213
  20 42 6.7494
81100 20 840
  1 42 -0.828304
  2 42 0.57403
  3 42 -4.75553
  4 42 -4.74288
  5 42 -0.726898
  6 42 -1.12461
  7 42 -1.46928
  8 42 0.209979
  9 42 0.605812
  10 42 -1.362
  11 42 -1.0792
  12 42 0.448811
  13 42 -0.982788
  14 42 2.06047
  15 42 0.600659
  16 42 -4.23996
  17 42 -2.60263
  18 42 -5.66537
  19 42 1.37418
  20 42 1.66602
81200 20 840
  1 42 -2.65942
  2 42 3.84207
  3 42 -0.938894
  4 42 5.08783
  5 42 1.10764
  6 42 -0.565799
  7 42 0.799177
  8 42 -1.77105
  9 42 4.89337
  10 42 5.67203
  11 42 3.8003
  12 42 1.56275
  13 42 -2.47654
  14 42 1.65987
  15 42 -1.36577
  16 42 -2.90012
  17 42 -1.58931
  18 42 -2.38584
  19 42 0.778514
  20 42 5.05159
81300 20 840
  1 42 0.543759
  2 42 -2.21587
  3 42 -1.00764
  4 42 1.77495
  5 42 -4.45131
  6 42 -2.01571
  7 42 -2.24492
  8 42 -0.988292
  9 42 2.89196
  10 42 0.860196
  11 42 0.711083
  12 42 0.758307
  13 42 -5.79985
  14 42 2.78725
  15 42 1.85075
  16 42 2.33338
  17 42 -1.20178
  18 42 -6.27552
  19 42 0.71536
  20 42 3.93063
81400 20 840
  1 42 -3.9815
  2 42 0.324709
  3 42 -7.26069
  4 42 -0.256122
  5 42 1.19214
  6 42 3.8288
  7 42 -4.17205
  8 42 2.87713
  9 42 -3.36511
  10 42 -3.10577
  11 42 4.55352
  12 42 0.636488
  13 42 1.4481
  14 42 -0.893597
  15 42 0.75668
  16 42 3.05482
  17 42 2.82653
  18 42 -3.63965
  19 42 -1.53329
  20 42 -0.672227
81500 20 840
  1 42 -2.43137
  2 42 -1.2453
  3 42 -4.07934
  4 42 1.56498
  5 42 9.37573
  6 42 -1.56508
  7 42 0.501029
  8 42 8.72935
  9 42 -3.65027
  10 42 -1.64159
  11 42 1.21583
  12 42 -1.76538
  13 42 2.49179
  14 42 0.558498
  15 42 1.46512
  16 42 0.555031
  17 42 -2.90028
  18 42 -4.7718
  19 42 1.76251
  20 42 -3.33567
81600 20 840
  1 42 -1.50434
  2 42 -1.6519
  3 42 1.58177
  4 42 0.576526
  5 42 0.24064
  6 42 3.05544
  7 42 3.57574
  8 42 0.683214
  9 42 -1.50373
  10 42 2.49315
  11 42 3.09816
  12 42 -1.08877
  13 42 -0.318054
  14 42 1.17586
  15 42 4.2722
  16 42 2.64569
  17 42 -1.00899
  18 42 -2.00725
  19 42 1.51068
  20 42 -0.732773
81700 20 840
  1 42 1.05195
  2 42 -1.23943
  3 42 2.84205
  4 42 -0.186634
  5 42 -4.35013
  6 42 -2.18198
  7 42 1.07019
  8 42 0.946639
  9 42 0.812826
  10 42 -2.77343
  11 42 1.00974
  12 42 2.5142
  13 42 -2.61529
  14 42 2.23322
  15 42 2.08758
  16 42 -0.717411
  17 42 2.2456
  18 42 3.68073
  19 42 4.53744
  20 42 3.11496
81800 20 840
  1 42 1.63778
  2 42 1.51901
  3 42 0.880059
  4 42 -1.62362
  5 42 -2.47092
  6 42 0.252598
  7 42 -1.78929
  8 42 5.45845
  9 42 1.36647
  10 42 -3.34721
  11 42 -0.0518119
  12 42 0.788414
  13 42 2.82334
  14 42 -1.01001
  15 42 -0.262536
  16 42 2.32767
  17 42 4.07638
  18 42 1.98294
  19 42 1.71244
  20 42 -0.089637
81900 20 840
  1 42 -1.34739
  2 42 2.36969
  3 42 -0.284826
  4 42 4.44313
  5 42 -5.83857
  6 42 -1.18956
  7 42 0.510732
  8 42 2.5064
  9 42 5.28512
  10 42 0.915278
  11 42 1.09844
  12 42 -1.74702
  13 42 0.581231
  14 42 2.41419
  15 42 2.92913
  16 42 -3.13924
  17 42 -2.51329
  18 42 0.407194
  19 42 -4.93348
  20 42 1.67075
82000 20 840
  1 42 2.56514
  2 42 1.36799
  3 42 4.41728
  4 42 1.4144
  5 42 0.483487
  6 42 -2.0495
  7 42 2.11076
  8 42 0.756084
  9 42 8.01063
  10 42 1.02855
  11 42 -0.981438
  12 42 1.81549
  13 42 -0.30209
  14 42 1.12845
  15 42 -4.38794
  16 42 -0.31983
  17 42 -2.28808
  18 42 -1.25254
  19 42 -4.3539
  20 42 0.982829
82100 20 840
  1 42 1.1622
  2 42 -0.0736779
  3 42 1.75161
  4 42 -0.677327
  5 42 -4.90718
  6 42 3.63427
  7 42 4.41634
  8 42 -0.853588
  9 42 -1.81623
  10 42 -3.16956
  11 42 -0.829079
  12 42 0.81423
  13 42 -1.80638
  14 42 1.59473
  15 42 3.41011
  16 42 -1.38645
  17 42 0.816094
  18 42 0.454313
  19 42 0.474553
  20 42 1.94619
82200 20 840
  1 42 -2.12687
  2 42 2.268
  3 42 1.9834
  4 42 -0.419447
  5 42 6.62656
  6 42 -2.06697
  7 42 2.43201
  8 42 4.68753
  9 42 1.64856
  10 42 -0.605995
  11 42 -3.98911
  12 42 5.04531
  13 42 1.57377
  14 42 -1.50044
  15 42 1.3866
  16 42 -1.55027
  17 42 2.89476
  18 42 2.62863
  19 42 -2.76482
  20 42 -2.53827
82300 20 840
  1 42 0.439998
  2 42 2.36542
  3 42 2.12834
  4 42 -0.407068
  5 42 -2.00632
  6 42 -2.2429
  7 42 -2.53307
  8 42 2.43082
  9 42 -1.06141
  10 42 -1.89546
  11 42 0.394646
  12 42 -1.16654
  13 42 0.622759
  14 42 2.01943
  15 42 -1.31819
  16 42 -3.56355
  17 42 0.626658
  18 42 -2.57024
  19 42 2.93393
  20 42 1.07314
82400 20 840
  1 42 -3.54208
  2 42 -0.935189
  3 42 -1.89571
  4 42 -7.23841
  5 42 -2.03992
  6 42 2.08051
  7 42 1.94372
  8 42 -0.526102
  9 42 -0.369897
  10 42 -0.70848
  11 42 -1.52462
  12 42 2.30986
  13 42 -2.06392
  14 42 3.27042
  15 42 -1.00259
  16 42 -3.57139
  17 42 1.22012
  18 42 -6.69306
  19 42 3.38339
  20 42 3.93176
82500 20 840
  1 42 0.596968
  2 42 -0.411703
  3 42 -0.314491
  4 42 -4.61882
  5 42 1.81137
  6 42 1.56202
  7 42 -4.6797
  8 42 1.23382
  9 42 -0.1328
  10 42 -1.25897
  11 42 2.58781
  12 42 2.72016
  13 42 0.0786754
  14 42 1.91674
  15 42 -1.34379
  16 42 0.0440179
  17 42 1.4803
  18 42 -0.840636
  19 42 6.42767
  20 42 4.13033
82600 20 840
  1 42 -0.892737
  2 42 -0.665965
  3 42 -0.719019
  4 42 -0.0975429
  5 42 -6.7086
  6 42 -2.46392
  7 42 -3.09395
  8 42 1.85964
  9 42 2.19633
  10 42 1.40994
  11 42 -0.618787
  12 42 0.188802
  13 42 -1.31509
  14 42 2.71464
  15 42 3.21617
  16 42 4.50229
  17 42 -1.8992
  18 42 -7.51705
  19 42 3.29199
  20 42 2.69517
82700 20 840
  1 42 1.62671
  2 42 2.27781
  3 42 -2.95939
  4 42 -1.01306
  5 42 -1.12469
  6 42 -2.99765
  7 42 -4.25375
  8 42 0.760216
  9 42 3.46714
  10 42 -1.19515
  11 42 2.61671
  12 42 0.45565
  13 42 -0.629316
  14 42 3.04213
  15 42 -0.229046
  16 42 3.10997
  17 42 -3.23136
  18 42 -4.0509
  19 42 -5.61615
  20 42 0.334484
82800 20 840
  1 42 -0.429004
  2 42 -0.364649
  3 42 -2.82034
  4 42 1.8538
  5 42 -2.20557
  6 42 2.41572
  7 42 -0.979792
  8 42 2.41762
  9 42 -3.91393
  10 42 -2.71915
  11 42 -2.67216
  12 42 -0.983439
  13 42 1.76829
  14 42 1.14414
  15 42 0.0165322
  16 42 3.8652
  17 42 2.41217
  18 42 -7.25048
  19 42 -1.29316
  20 42 -0.701764
82900 20 840
  1 42 -1.40509
  2 42 -1.93457
  3 42 1.77103
  4 42 0.710755
  5 42 0.85753
  6 42 3.05689
  7 42 4.39565
  8 42 1.68645
  9 42 -1.29164
  10 42 -0.494217
  11 42 2.87544
  12 42 -0.355649
  13 42 0.0887602
  14 42 -0.419664
  15 42 8.50051
  16 42 4.71027
  17 42 1.30207
  18 42 1.35701
  19 42 -2.05229
  20 42 -1.14859
83000 20 840
  1 42 -0.273733
  2 42 1.07039
  3 42 0.954907
  4 42 2.38268
  5 42 2.13328
  6 42 -1.35587
  7 42 -1.39319
  8 42 2.74559
  9 42 3.8091
  10 42 -3.47586
  11 42 4.27587
  12 42 2.47155
  13 42 1.26651
  14 42 -2.72738
  15 42 2.62751
  16 42 3.17002
  17 42 -0.153285
  18 42 1.53969
  19 42 0.420081
  20 42 -2.44385
83100 20 840
  1 42 1.32557
  2 42 1.04283
  3 42 1.10663
  4 42 -0.227925
  5 42 -1.28805
  6 42 -3.65716
  7 42 2.18168
  8 42 2.94747
  9 42 -2.64958
  10 42 -4.67886
  11 42 -1.97434
  12 42 -1.80704
  13 42 -0.0510718
  14 42 2.30455
  15 42 0.409845
  16 42 -0.16183
  17 42 -3.03393
  18 42 0.129847
  19 42 0.711119
  20 42 0.100621
83200 20 840
  1 42 -2.26206
  2 42 3.7209
  3 42 1.71129
  4 42 2.04817
  5 42 1.35783
  6 42 3.05443
  7 42 4.65176
  8 42 2.55419
  9 42 -0.508815
  10 42 0.701206
  11 42 3.15417
  12 42 2.17301
  13 42 1.46257
  14 42 -0.167301
  15 42 1.18908
  16 42 -2.97679
  17 42 3.75443
  18 42 4.88848
  19 42 -1.96595
  20 42 1.79781
83300 20 840
  1 42 2.83078
  2 42 -3.22066
  3 42 8.94405
  4 42 7.00348
  5 42 -6.69742
  6 42 -4.0061
  7 42 -0.899051
  8 42 1.68811
  9 42 5.5848
  10 42 1.0651
  11 42 -1.70905
  12 42 -2.04952
  13 42 -2.50174
  14 42 3.93353
  15 42 1.12915
  16 42 -3.06349
  17 42 0.292669
  18 42 4.42523
  19 42 -1.08161
  20 42 3.83094
83400 20 840
  1 42 1.85422
  2 42 1.67642
  3 42 -1.2413
  4 42 -1.28653
  5 42 -7.48581
  6 42 0.0885929
  7 42 2.38204
  8 42 0.0477629
  9 42 3.67736
  10 42 0.592561
  11 42 0.336209
  12 42 -0.457806
  13 42 -3.09815
  14 42 0.842188
  15 42 -1.10642
  16 42 -1.73635
  17 42 -0.520241
  18 42 0.318779
  19 42 -0.635816
  20 42 6.18871
83500 20 840
  1 42 -3.61585
  2 42 -0.112395
  3 42 -4.35462
  4 42 1.18613
  5 42 1.78354
  6 42 -3.71405
  7 42 -2.75553
  8 42 5.31183
  9 42 1.35103
  10 42 -1.1994
  11 42 -5.48929
  12 42 1.33601
  13 42 0.54329
  14 42 2.6737
  15 42 -2.33912
  16 42 -3.8293
  17 42 -4.10845
  18 42 -2.05335
  19 42 -3.49949
  20 42 -0.76426
83600 20 840
  1 42 -4.63584
  2 42 1.49147
  3 42 2.77945
  4 42 -1.86396
  5 42 -2.06687
  6 42 2.03987
  7 42 -0.25852
  8 42 1.10256
  9 42 -7.89574
  10 42 3.98582
  11 42 2.59362
  12 42 -0.57021
  13 42 1.2922
  14 42 -1.45139
  15 42 -0.871553
  16 42 1.68739
  17 42 1.89857
  18 42 -5.55581
  19 42 0.158315
  20 42 -0.691772
83700 20 840
  1 42 -2.46867
  2 42 -1.42822
  3 42 -0.895103
  4 42 0.389206
  5 42 -2.85676
  6 42 0.476537
  7 42 1.58887
  8 42 -2.16892
  9 42 -0.196801
  10 42 -2.7282
  11 42 4.70178
  12 42 0.242776
  13 42 -1.96405
  14 42 2.1631
  15 42 4.9043
  16 42 -2.44904
  17 42 -0.415045
  18 42 -0.284081
  19 42 4.14427
  20 42 1.61275
83800 20 840
  1 42 2.29852
  2 42 -0.691311
  3 42 -3.57627
  4 42 -7.29153
  5 42 1.57222
  6 42 2.55296
  7 42 -4.93888
  8 42 1.00206
  9 42 1.69017
  10 42 -3.92492
  11 42 -1.34929
  12 42 3.39584
  13 42 1.25361
  14 42 1.50554
  15 42 -1.71507
  16 42 -0.559131
  17 42 1.01125
  18 42 -4.37433
  19 42 3.79875
  20 42 0.718793
83900 20 840
  1 42 -3.65135
  2 42 2.80554
  3 42 -2.95919
  4 42 1.14433
  5 42 -3.99906
  6 42 2.9191
  7 42 -2.14826
  8 42 2.91347
  9 42 -4.55491
  10 42 -0.105102
  11 42 0.678101
  12 42 -1.28037
  13 42 -0.511794
  14 42 2.1323
  15 42 2.9962
  16 42 1.93532
  17 42 -0.30957
  18 42 -3.15279
  19 42 4.7635
  20 42 4.8191
84000 20 840
  1 42 0.0117141
  2 42 1.47586
  3 42 2.23868
  4 42 -0.897876
  5 42 0.354016
  6 42 -2.38302
  7 42 -4.56156
  8 42 2.21993
  9 42 6.09981
  10 42 0.593493
  11 42 1.26417
  12 42 3.51015
  13 42 1.26658
  14 42 -0.512609
  15 42 -0.442019
  16 42 4.01529
  17 42 -0.757353
  18 42 -5.3076
  19 42 -1.4475
  20 42 0.21813
84100 20 840
  1 42 5.24404
  2 42 -1.83111
  3 42 0.521126
  4 42 2.55392
  5 42 -7.38819
  6 42 0.476266
  7 42 -0.995961
  8 42 -2.15994
  9 42 0.677278
  10 42 -1.68244
  11 42 4.7646
  12 42 -3.54036
  13 42 -3.2131
  14 42 3.28109
  15 42 -0.980135
  16 42 3.26426
  17 42 -2.29848
  18 42 -4.45933
  19 42 1.19704
  20 42 2.49564
84200 20 840
  1 42 1.39348
  2 42 0.367549
  3 42 -6.69978
  4 42 -1.8192
  5 42 4.03586
  6 42 -0.507302
  7 42 7.26926
  8 42 4.13568
  9 42 5.82369
  10 42 0.381591
  11 42 -3.60874
  12 42 4.15243
  13 42 1.75581
  14 42 2.01669
  15 42 2.89347
  16 42 2.39238
  17 42 -0.0877568
  18 42 -1.65432
  19 42 -6.01082
  20 42 -1.20653
84300 20 840
  1 42 -1.10814
  2 42 -0.309511
  3 42 3.55894
  4 42 3.48811
  5 42 -2.79834
  6 42 -4.22554
  7 42 -3.16428
  8 42 5.0051
  9 42 0.829929
  10 42 0.982037
  11 42 -1.45803
