# Chunk-averaged data for fix netEndForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netEndForce
  1 42 0.807063
  2 42 2.24665
  3 42 6.99152
  4 42 1.21451
  5 42 -1.64469
  6 42 -1.4135
  7 42 -2.5744
  8 42 -1.01488
  9 42 -1.01811
  10 42 3.23673
  11 42 0.0420495
  12 42 0.546244
  13 42 -1.41443
  14 42 2.19931
  15 42 1.78395
  16 42 -0.233495
  17 42 1.34533
  18 42 -1.37394
  19 42 0.474989
  20 42 -1.04982
82000 20 840
  1 42 -0.427467
  2 42 -0.243603
  3 42 0.0359887
  4 42 0.956726
  5 42 1.65641
  6 42 -0.896142
  7 42 -1.47136
  8 42 -0.330801
  9 42 2.88216
  10 42 -1.88932
  11 42 1.10235
  12 42 0.61975
  13 42 -0.691013
  14 42 -0.520229
  15 42 5.46065
  16 42 -2.36009
  17 42 -2.1696
  18 42 -2.30669
  19 42 -0.065349
  20 42 -1.21274
82100 20 840
  1 42 -1.08983
  2 42 1.44657
  3 42 2.90023
  4 42 -1.73213
  5 42 5.10318
  6 42 0.939034
  7 42 1.72631
  8 42 -0.174567
  9 42 -0.563813
  10 42 -1.01042
  11 42 0.260664
  12 42 1.88476
  13 42 -2.35919
  14 42 -0.427277
  15 42 -1.80954
  16 42 -1.20324
  17 42 1.82832
  18 42 -0.167541
  19 42 3.21699
  20 42 -0.304757
82200 20 840
  1 42 -0.107827
  2 42 -0.135091
  3 42 -1.77145
  4 42 -0.216436
  5 42 1.72694
  6 42 -0.0582425
  7 42 2.61065
  8 42 1.60271
  9 42 -3.18342
  10 42 0.924634
  11 42 -1.36565
  12 42 -0.539037
  13 42 0.34314
  14 42 -0.843317
  15 42 -1.54406
  16 42 0.029499
  17 42 1.33141
  18 42 -1.09419
  19 42 0.597246
  20 42 1.58832
82300 20 840
  1 42 1.46943
  2 42 -0.337521
  3 42 -1.8131
  4 42 -0.211584
  5 42 -4.19772
  6 42 1.49021
  7 42 -0.998977
  8 42 -0.622543
  9 42 -1.22493
  10 42 0.435559
  11 42 -1.09988
  12 42 -1.03658
  13 42 -0.888739
  14 42 2.24321
  15 42 2.60158
  16 42 -0.900331
  17 42 1.04155
  18 42 -0.169205
  19 42 -2.51017
  20 42 1.7851
82400 20 840
  1 42 -0.0447614
  2 42 0.792066
  3 42 -2.83904
  4 42 0.688229
  5 42 2.55252
  6 42 -0.630774
  7 42 -2.61079
  8 42 -1.54112
  9 42 0.942343
  10 42 2.10577
  11 42 1.22439
  12 42 -0.943598
  13 42 3.29063
  14 42 -0.168423
  15 42 1.72944
  16 42 2.53089
  17 42 0.0490232
  18 42 4.05276
  19 42 -2.00938
  20 42 -2.45782
82500 20 840
  1 42 0.472219
  2 42 -0.795043
  3 42 -2.65412
  4 42 -0.266869
  5 42 -0.632021
  6 42 -0.412955
  7 42 -2.95676
  8 42 -0.51434
  9 42 0.870847
  10 42 1.68966
  11 42 0.529262
  12 42 1.79925
  13 42 -1.39291
  14 42 0.15367
  15 42 -2.79872
  16 42 -2.46992
  17 42 1.74181
  18 42 -0.000908725
  19 42 0.80012
  20 42 -1.23865
82600 20 840
  1 42 -0.296645
  2 42 1.40203
  3 42 0.997791
  4 42 0.203663
  5 42 -2.26323
  6 42 -0.702601
  7 42 -0.7985
  8 42 -0.885577
  9 42 0.692272
  10 42 -0.0510113
  11 42 0.597784
  12 42 -2.19099
  13 42 -1.32016
  14 42 0.897748
  15 42 -2.46501
  16 42 -2.58663
  17 42 -0.136545
  18 42 -1.59183
  19 42 -0.89221
  20 42 1.12643
82700 20 840
  1 42 0.158812
  2 42 -0.200142
  3 42 2.84011
  4 42 -0.637146
  5 42 -0.832509
  6 42 -0.0823707
  7 42 -2.57915
  8 42 -1.26995
  9 42 0.993414
  10 42 2.17712
  11 42 -0.268001
  12 42 1.12172
  13 42 0.480195
  14 42 3.26573
  15 42 -3.31954
  16 42 5.33487
  17 42 1.07805
  18 42 2.06038
  19 42 1.33974
  20 42 0.424106
82800 20 840
  1 42 -0.0121035
  2 42 -0.405732
  3 42 4.3423
  4 42 -0.773355
  5 42 1.50431
  6 42 0.639419
  7 42 2.2473
  8 42 0.747813
  9 42 2.15175
  10 42 2.37275
  11 42 0.245209
  12 42 -0.826759
  13 42 1.13601
  14 42 0.876484
  15 42 -1.69251
  16 42 1.24534
  17 42 -2.2009
  18 42 -0.761957
  19 42 3.27545
  20 42 -1.24802
82900 20 840
  1 42 -1.88953
  2 42 1.04914
  3 42 1.81849
  4 42 -0.223909
  5 42 1.54141
  6 42 -0.024234
  7 42 1.74786
  8 42 1.98791
  9 42 1.97309
  10 42 -2.23071
  11 42 0.317603
  12 42 0.476898
  13 42 1.39158
  14 42 -0.860414
  15 42 3.63771
  16 42 -3.22618
  17 42 -2.48679
  18 42 -0.314969
  19 42 1.9579
  20 42 0.0626274
83000 20 840
  1 42 -1.14519
  2 42 0.717432
  3 42 2.87288
  4 42 1.17117
  5 42 -1.31032
  6 42 -0.272233
  7 42 0.385073
  8 42 1.5169
  9 42 1.91048
  10 42 -1.93696
  11 42 -1.04231
  12 42 1.07863
  13 42 -0.548202
  14 42 0.28059
  15 42 1.85787
  16 42 0.0398677
  17 42 -1.65612
  18 42 -1.96029
  19 42 -1.83243
  20 42 -0.876057
83100 20 840
  1 42 -0.914398
  2 42 0.74039
  3 42 0.296721
  4 42 1.33113
  5 42 -0.0996408
  6 42 -1.39886
  7 42 -1.89334
  8 42 -2.65092
  9 42 -2.27268
  10 42 1.53631
  11 42 -2.45294
  12 42 -2.07863
  13 42 -0.762556
  14 42 -1.26563
  15 42 -1.14294
  16 42 -0.878303
  17 42 -1.99648
  18 42 -3.19595
  19 42 -0.670019
  20 42 -0.629437
83200 20 840
  1 42 0.971584
  2 42 -1.81856
  3 42 0.151106
  4 42 -1.30079
  5 42 2.45487
  6 42 -1.75997
  7 42 1.52965
  8 42 -1.70737
  9 42 0.44071
  10 42 -2.05058
  11 42 -0.900941
  12 42 -0.152217
  13 42 1.29587
  14 42 -0.143705
  15 42 -0.502348
  16 42 3.24326
  17 42 1.69688
  18 42 -0.356964
  19 42 2.27744
  20 42 1.64033
83300 20 840
  1 42 -0.109165
  2 42 0.295298
  3 42 2.99321
  4 42 0.718087
  5 42 -4.51297
  6 42 -2.05731
  7 42 -1.9337
  8 42 -0.702907
  9 42 -2.41591
  10 42 1.11665
  11 42 0.854245
  12 42 0.658579
  13 42 2.94493
  14 42 0.541327
  15 42 -0.673041
  16 42 2.78813
  17 42 0.414643
  18 42 0.0437066
  19 42 -2.5488
  20 42 -1.48708
83400 20 840
  1 42 1.60246
  2 42 0.20939
  3 42 -1.03078
  4 42 -0.155814
  5 42 0.229786
  6 42 0.0597052
  7 42 -3.6962
  8 42 -1.80427
  9 42 -1.0275
  10 42 -3.61956
  11 42 -0.855575
  12 42 -1.0789
  13 42 0.342146
  14 42 1.97559
  15 42 2.59907
  16 42 -2.23072
  17 42 -1.81362
  18 42 -0.0744714
  19 42 -2.34066
  20 42 0.780225
83500 20 840
  1 42 1.00876
  2 42 -0.0968895
  3 42 1.87808
  4 42 -0.402558
  5 42 -0.85628
  6 42 1.77548
  7 42 -0.49421
  8 42 0.254644
  9 42 -1.79593
  10 42 0.866987
  11 42 -1.35768
  12 42 -0.22175
  13 42 -2.82389
  14 42 2.30977
  15 42 0.401955
  16 42 0.971864
  17 42 2.57806
  18 42 1.53868
  19 42 1.5613
  20 42 -0.779046
83600 20 840
  1 42 -1.1873
  2 42 -1.02519
  3 42 -0.706592
  4 42 -1.16941
  5 42 3.48475
  6 42 2.95238
  7 42 2.31413
  8 42 2.93069
  9 42 -1.22788
  10 42 1.01305
  11 42 0.835307
  12 42 -2.48037
  13 42 1.12901
  14 42 0.151776
  15 42 0.0583945
  16 42 7.25432
  17 42 0.783503
  18 42 1.24346
  19 42 0.731117
  20 42 0.341481
83700 20 840
  1 42 0.064671
  2 42 -0.592482
  3 42 1.57578
  4 42 -1.25025
  5 42 0.415132
  6 42 1.18886
  7 42 1.5662
  8 42 2.29911
  9 42 -2.81892
  10 42 1.82586
  11 42 0.28221
  12 42 -3.73678
  13 42 -0.305619
  14 42 3.04528
  15 42 -2.28876
  16 42 -1.26512
  17 42 -1.94226
  18 42 -0.212207
  19 42 -0.578835
  20 42 1.21404
83800 20 840
  1 42 -1.55028
  2 42 0.476166
  3 42 -0.310639
  4 42 0.870708
  5 42 -0.0717048
  6 42 -0.87649
  7 42 3.13325
  8 42 0.633094
  9 42 0.76593
  10 42 -0.335888
  11 42 0.158804
  12 42 -1.01902
  13 42 0.784941
  14 42 0.515641
  15 42 -0.233495
  16 42 1.51291
  17 42 -1.00994
  18 42 1.57472
  19 42 -1.56012
  20 42 1.98709
83900 20 840
  1 42 0.101467
  2 42 -0.708395
  3 42 -1.69382
  4 42 1.91464
  5 42 3.18596
  6 42 0.25527
  7 42 -1.30848
  8 42 -3.60642
  9 42 -1.96966
  10 42 2.46238
  11 42 -0.277707
  12 42 2.577
  13 42 -0.483414
  14 42 -2.09144
  15 42 0.390881
  16 42 -1.97371
  17 42 -1.35767
  18 42 -1.36464
  19 42 -0.035721
  20 42 -0.287518
84000 20 840
  1 42 0.23319
  2 42 0.0142388
  3 42 2.81988
  4 42 1.83292
  5 42 -1.49041
  6 42 -1.50646
  7 42 -1.06892
  8 42 -0.452667
  9 42 -0.190151
  10 42 0.955488
  11 42 -1.702
  12 42 0.349157
  13 42 2.87858
  14 42 -2.33938
  15 42 -3.90471
  16 42 -1.37742
  17 42 -3.64146
  18 42 -1.13005
  19 42 -1.04555
  20 42 -1.33086
84100 20 840
  1 42 0.713821
  2 42 1.44441
  3 42 -1.07784
  4 42 0.292149
  5 42 -2.30609
  6 42 -0.112758
  7 42 -3.17105
  8 42 -1.61413
  9 42 3.40488
  10 42 -2.3029
  11 42 1.07369
  12 42 0.314442
  13 42 -0.881975
  14 42 0.732842
  15 42 -3.62207
  16 42 1.35123
  17 42 -0.84241
  18 42 0.0720151
  19 42 -4.27526
  20 42 -2.05812
84200 20 840
  1 42 1.56325
  2 42 0.683469
  3 42 -1.39584
  4 42 1.70932
  5 42 1.12272
  6 42 -0.328994
  7 42 0.182677
  8 42 0.824738
  9 42 2.72599
  10 42 -0.442896
  11 42 -0.618358
  12 42 1.4211
  13 42 2.50126
  14 42 1.52515
  15 42 -0.928248
  16 42 0.722992
  17 42 -4.0091
  18 42 1.40747
  19 42 -0.115533
  20 42 0.801558
84300 20 840
  1 42 0.639866
  2 42 -2.52274
  3 42 0.0395026
  4 42 0.156442
  5 42 -1.79124
  6 42 -0.222871
  7 42 0.549255
  8 42 0.0507032
  9 42 -0.351751
  10 42 -1.77138
  11 42 -3.34981
  12 42 2.0158
  13 42 -0.83514
  14 42 -0.428877
  15 42 1.5636
  16 42 -4.33065
  17 42 -0.306356
  18 42 0.23761
  19 42 1.35628
  20 42 1.39712
84400 20 840
  1 42 1.09041
  2 42 0.0771089
  3 42 -3.20033
  4 42 0.391168
  5 42 -1.14157
  6 42 0.220802
  7 42 0.854614
  8 42 1.19051
  9 42 1.43636
  10 42 0.846029
  11 42 -0.355114
  12 42 0.657748
  13 42 -1.97059
  14 42 2.4563
  15 42 0.933102
  16 42 1.34761
  17 42 1.16178
  18 42 1.64725
  19 42 -1.92783
  20 42 0.463674
84500 20 840
  1 42 -0.822931
  2 42 0.0831584
  3 42 3.08858
  4 42 -1.32405
  5 42 -1.62548
  6 42 0.418863
  7 42 1.27677
  8 42 -0.552238
  9 42 1.39748
  10 42 2.46471
  11 42 -0.326687
  12 42 0.171767
  13 42 -1.73926
  14 42 0.764696
  15 42 0.939493
  16 42 1.89326
  17 42 1.12011
  18 42 0.0980271
  19 42 -0.998051
  20 42 -0.275205
84600 20 840
  1 42 0.0465549
  2 42 0.990445
  3 42 1.23011
  4 42 -3.28406
  5 42 8.08978
  6 42 -0.423302
  7 42 2.14733
  8 42 -1.43122
  9 42 3.48154
  10 42 -2.53222
  11 42 -1.0933
  12 42 -2.42779
  13 42 -2.72965
  14 42 0.271806
  15 42 -3.5722
  16 42 1.27597
  17 42 0.984441
  18 42 0.47532
  19 42 2.94944
  20 42 -0.648643
84700 20 840
  1 42 -0.465459
  2 42 -1.02354
  3 42 4.63065
  4 42 -0.149713
  5 42 0.461403
  6 42 -0.802884
  7 42 -0.120866
  8 42 1.62674
  9 42 1.84751
  10 42 -0.846528
  11 42 -0.560606
  12 42 1.02614
  13 42 -1.499
  14 42 -0.114284
  15 42 1.30905
  16 42 4.98743
  17 42 4.1655
  18 42 0.25119
  19 42 0.235325
  20 42 1.97704
84800 20 840
  1 42 0.381659
  2 42 -0.775919
  3 42 3.08672
  4 42 0.548426
  5 42 -2.35462
  6 42 0.0701052
  7 42 -3.2075
  8 42 -0.604644
  9 42 -0.696341
  10 42 0.0301842
  11 42 1.43829
  12 42 -0.973922
  13 42 3.14328
  14 42 0.749701
  15 42 6.99861
  16 42 -1.20657
  17 42 -2.36986
  18 42 -2.86277
  19 42 -1.87894
  20 42 0.455796
84900 20 840
  1 42 -0.00390817
  2 42 1.12281
  3 42 -0.470905
  4 42 0.383668
  5 42 -0.0851209
  6 42 -0.0187909
  7 42 -3.11048
  8 42 -0.67263
  9 42 -1.73924
  10 42 1.48124
  11 42 -0.202624
  12 42 0.39327
  13 42 2.02084
  14 42 -1.65087
  15 42 -0.977215
  16 42 -1.80599
  17 42 -1.32543
  18 42 0.0868625
  19 42 -0.858068
  20 42 -1.11759
85000 20 840
  1 42 -0.1092
  2 42 0.687409
  3 42 0.82689
  4 42 0.414469
  5 42 2.96346
  6 42 1.54089
  7 42 0.299824
  8 42 -0.369787
  9 42 -0.634117
  10 42 1.37976
  11 42 0.152496
  12 42 0.444414
  13 42 0.19269
  14 42 -0.547748
  15 42 -0.728763
  16 42 1.94177
  17 42 -0.0486644
  18 42 1.33002
  19 42 -2.09563
  20 42 -1.74377
85100 20 840
  1 42 0.125008
  2 42 -1.44391
  3 42 -0.625362
  4 42 0.706976
  5 42 -2.68523
  6 42 -0.0248803
  7 42 -0.810772
  8 42 1.67516
  9 42 -4.79487
  10 42 0.589308
  11 42 0.299585
  12 42 -1.12134
  13 42 2.3057
  14 42 2.39294
  15 42 -2.25096
  16 42 -0.222658
  17 42 -2.49477
  18 42 1.41858
  19 42 -3.43326
  20 42 -0.0910548
85200 20 840
  1 42 0.433473
  2 42 -0.119599
  3 42 -1.25919
  4 42 -1.21226
  5 42 -2.4629
  6 42 -0.281199
  7 42 1.17252
  8 42 0.476475
  9 42 -3.137
  10 42 -0.474709
  11 42 -0.412956
  12 42 -3.02129
  13 42 -0.860271
  14 42 2.93061
  15 42 -2.83065
  16 42 -2.29761
  17 42 0.26122
  18 42 2.15993
  19 42 -3.94256
  20 42 0.881922
85300 20 840
  1 42 0.252342
  2 42 -0.794935
  3 42 -4.30044
  4 42 1.91157
  5 42 -0.161741
  6 42 0.399319
  7 42 1.98853
  8 42 0.950183
  9 42 -1.67836
  10 42 2.32862
  11 42 -0.531334
  12 42 1.86514
  13 42 -1.08459
  14 42 2.51329
  15 42 2.19246
  16 42 0.692517
  17 42 -1.36807
  18 42 1.52546
  19 42 0.660102
  20 42 0.51591
85400 20 840
  1 42 -0.580194
  2 42 1.23258
  3 42 2.22613
  4 42 1.02782
  5 42 1.53292
  6 42 2.49804
  7 42 -0.526228
  8 42 -0.736561
  9 42 0.271649
  10 42 0.785996
  11 42 -2.37283
  12 42 -0.359002
  13 42 -1.07382
  14 42 0.475911
  15 42 3.11937
  16 42 -1.02011
  17 42 -3.50403
  18 42 1.18187
  19 42 1.64099
  20 42 -1.03779
85500 20 840
  1 42 0.0955459
  2 42 -2.09182
  3 42 0.742955
  4 42 0.689002
  5 42 2.1545
  6 42 0.0264713
  7 42 -2.24494
  8 42 0.774708
  9 42 2.16539
  10 42 -3.1021
  11 42 -0.694209
  12 42 -0.509042
  13 42 -3.83096
  14 42 0.725172
  15 42 -5.00019
  16 42 -0.79189
  17 42 3.1348
  18 42 -1.0736
  19 42 2.39484
  20 42 -0.834755
85600 20 840
  1 42 0.329646
  2 42 1.57982
  3 42 1.00145
  4 42 0.200525
  5 42 -0.969358
  6 42 -0.497793
  7 42 0.638404
  8 42 0.175667
  9 42 1.74126
  10 42 -2.48075
  11 42 0.847733
  12 42 -1.47805
  13 42 -2.04558
  14 42 1.4652
  15 42 -1.1947
  16 42 3.30886
  17 42 0.980879
  18 42 -3.15995
  19 42 -0.103158
  20 42 2.31076
85700 20 840
  1 42 0.124923
  2 42 -0.567179
  3 42 -1.82747
  4 42 -1.12355
  5 42 3.13591
  6 42 -0.484016
  7 42 2.50198
  8 42 0.144333
  9 42 0.0409664
  10 42 -0.945121
  11 42 -0.672287
  12 42 2.22884
  13 42 2.67986
  14 42 -2.34187
  15 42 3.20773
  16 42 -1.37967
  17 42 -1.13652
  18 42 -0.450758
  19 42 1.9445
  20 42 1.23002
85800 20 840
  1 42 -0.32971
  2 42 1.40693
  3 42 -0.553101
  4 42 -0.172382
  5 42 0.299563
  6 42 0.0876108
  7 42 1.60931
  8 42 2.39651
  9 42 3.39534
  10 42 1.67426
  11 42 1.54447
  12 42 1.96762
  13 42 1.73149
  14 42 -0.626269
  15 42 -0.396392
  16 42 1.90974
  17 42 0.684998
  18 42 1.26663
  19 42 -2.04573
  20 42 0.643597
85900 20 840
  1 42 0.266996
  2 42 2.45098
  3 42 -1.92939
  4 42 -0.350199
  5 42 -4.24051
  6 42 1.67038
  7 42 -2.59662
  8 42 -1.12991
  9 42 2.75733
  10 42 -0.143631
  11 42 -0.813014
  12 42 0.545742
  13 42 -1.50769
  14 42 0.312888
  15 42 4.62556
  16 42 0.970188
  17 42 0.249115
  18 42 -0.0982674
  19 42 -4.13163
  20 42 -1.01795
86000 20 840
  1 42 0.28723
  2 42 -0.0654757
  3 42 -3.05379
  4 42 -1.88158
  5 42 0.405704
  6 42 0.764534
  7 42 -1.75329
  8 42 -1.35676
  9 42 1.12138
  10 42 -4.12624
  11 42 0.209862
  12 42 -0.308697
  13 42 1.48393
  14 42 -0.157514
  15 42 -0.953484
  16 42 -1.09025
  17 42 -0.552388
  18 42 1.20076
  19 42 0.205063
  20 42 -0.18447
86100 20 840
  1 42 0.498556
  2 42 0.396627
  3 42 1.4193
  4 42 -1.28134
  5 42 -0.327162
  6 42 -0.342494
  7 42 1.24906
  8 42 -0.188217
  9 42 -2.21864
  10 42 0.187782
  11 42 -1.26081
  12 42 0.278612
  13 42 2.58733
  14 42 0.832604
  15 42 -2.30257
  16 42 -1.2016
  17 42 3.31906
  18 42 3.72103
  19 42 -1.63799
  20 42 0.674613
86200 20 840
  1 42 0.227607
  2 42 -1.41055
  3 42 -2.71809
  4 42 1.76447
  5 42 0.591329
  6 42 -0.709099
  7 42 -0.426282
  8 42 -2.24873
  9 42 -0.250527
  10 42 1.89912
  11 42 0.399235
  12 42 1.4218
  13 42 4.2307
  14 42 0.513641
  15 42 3.05693
  16 42 1.73543
  17 42 -1.547
  18 42 2.35786
  19 42 0.363144
  20 42 0.11063
86300 20 840
  1 42 0.261032
  2 42 -0.649325
  3 42 2.70251
  4 42 0.395777
  5 42 -2.10817
  6 42 1.00696
  7 42 0.0603935
  8 42 -0.809609
  9 42 0.116277
  10 42 0.901057
  11 42 -0.414402
  12 42 -0.600738
  13 42 0.958434
  14 42 0.302827
  15 42 0.485497
  16 42 -1.48396
  17 42 0.560295
  18 42 -0.611478
  19 42 -0.628464
  20 42 -1.93232
86400 20 840
  1 42 -1.19277
  2 42 -0.282202
  3 42 0.156841
  4 42 0.100502
  5 42 3.39318
  6 42 -0.119738
  7 42 0.808449
  8 42 -1.80919
  9 42 0.843343
  10 42 0.811108
  11 42 -0.23929
  12 42 -1.0839
  13 42 -2.99495
  14 42 -0.87264
  15 42 -6.46208
  16 42 0.0181853
  17 42 3.35205
  18 42 -0.0783452
  19 42 -1.23614
  20 42 -1.62175
86500 20 840
  1 42 -0.295483
  2 42 -0.396923
  3 42 -1.13862
  4 42 0.65327
  5 42 2.55547
  6 42 1.48763
  7 42 1.54505
  8 42 1.74041
  9 42 -1.21673
  10 42 -0.370601
  11 42 0.312573
  12 42 0.396748
  13 42 -1.67434
  14 42 -0.777449
  15 42 -4.35013
  16 42 3.89287
  17 42 -1.03619
  18 42 -1.11803
  19 42 -1.89425
  20 42 -1.08614
86600 20 840
  1 42 -0.56966
  2 42 1.16885
  3 42 1.40493
  4 42 -0.514146
  5 42 -5.24681
  6 42 1.81411
  7 42 -0.927967
  8 42 0.378144
  9 42 -1.55769
  10 42 0.226284
  11 42 -1.51015
  12 42 -0.468291
  13 42 3.10617
  14 42 0.872825
  15 42 -0.68137
  16 42 1.41818
  17 42 -3.71959
  18 42 -0.699088
  19 42 -1.25302
  20 42 0.146246
86700 20 840
  1 42 0.575668
  2 42 -2.41014
  3 42 -3.28731
  4 42 1.5749
  5 42 -0.375861
  6 42 -0.892809
  7 42 -1.84589
  8 42 0.099497
  9 42 -1.00717
  10 42 3.22925
  11 42 -0.684182
  12 42 -0.729273
  13 42 -1.26321
  14 42 -1.06163
  15 42 0.182154
  16 42 0.623679
  17 42 -0.943325
  18 42 0.803075
  19 42 -0.743597
  20 42 2.39232
86800 20 840
  1 42 1.3161
  2 42 0.10027
  3 42 0.859575
  4 42 1.11376
  5 42 -0.797818
  6 42 -0.312601
  7 42 -1.4172
  8 42 -0.46445
  9 42 -1.56562
  10 42 -0.175637
  11 42 -0.675567
  12 42 1.19677
  13 42 -1.73043
  14 42 -0.419828
  15 42 7.62866
  16 42 0.0449288
  17 42 -4.0209
  18 42 1.94539
  19 42 -0.348664
  20 42 1.11397
86900 20 840
  1 42 -1.09221
  2 42 -1.09403
  3 42 0.670557
  4 42 1.73799
  5 42 -0.0741899
  6 42 -1.30275
  7 42 -2.15992
  8 42 0.300401
  9 42 1.30796
  10 42 -4.06597
  11 42 0.929244
  12 42 1.02875
  13 42 0.0670582
  14 42 1.00511
  15 42 -0.720652
  16 42 -0.0631332
  17 42 0.38992
  18 42 3.2262
  19 42 0.0322482
  20 42 0.599053
87000 20 840
  1 42 1.39659
  2 42 2.00791
  3 42 -0.273785
  4 42 -0.520953
  5 42 -1.9282
  6 42 -0.613388
  7 42 0.160224
  8 42 1.16341
  9 42 -0.300529
  10 42 0.815946
  11 42 -2.22281
  12 42 0.741109
  13 42 -0.245288
  14 42 0.88964
  15 42 -2.02587
  16 42 1.07997
  17 42 1.5483
  18 42 -0.456283
  19 42 -0.704286
  20 42 -0.186775
87100 20 840
  1 42 1.66356
  2 42 -0.74291
  3 42 -1.49679
  4 42 0.0272867
  5 42 1.29907
  6 42 -0.404353
  7 42 1.96006
  8 42 1.37559
  9 42 -0.140395
  10 42 -1.45297
  11 42 -1.3335
  12 42 0.944474
  13 42 0.68688
  14 42 2.14232
  15 42 5.93751
  16 42 1.74198
  17 42 0.764888
  18 42 0.136769
  19 42 -0.30803
  20 42 1.56013
87200 20 840
  1 42 -0.120883
  2 42 -0.696511
  3 42 0.955032
  4 42 -1.7729
  5 42 4.66062
  6 42 1.4504
  7 42 2.55447
  8 42 -0.456688
  9 42 -0.778707
  10 42 -0.039371
  11 42 1.30875
  12 42 0.392296
  13 42 -2.22266
  14 42 0.551873
  15 42 4.31096
  16 42 -3.36236
  17 42 0.632847
  18 42 1.74108
  19 42 -1.4819
  20 42 1.08693
87300 20 840
  1 42 0.509197
  2 42 0.779424
  3 42 -5.10663
  4 42 0.0292618
  5 42 -4.20057
  6 42 0.754048
  7 42 1.35631
  8 42 2.6933
  9 42 1.52474
  10 42 0.346463
  11 42 1.66491
  12 42 1.12057
  13 42 -2.25614
  14 42 -0.116251
  15 42 -1.92634
  16 42 -0.251461
  17 42 4.07297
  18 42 -0.945456
  19 42 -2.20726
  20 42 -1.55347
87400 20 840
  1 42 -1.84866
  2 42 0.833654
  3 42 -4.83251
  4 42 -1.17506
  5 42 -0.696658
  6 42 2.88923
  7 42 -0.58258
  8 42 -3.30562
  9 42 1.48232
  10 42 -1.01679
  11 42 0.740129
  12 42 -0.372208
  13 42 -0.232881
  14 42 0.429056
  15 42 -2.31261
  16 42 1.62039
  17 42 -0.916235
  18 42 -2.5379
  19 42 -1.89837
  20 42 -3.00079
87500 20 840
  1 42 -0.734016
  2 42 -0.904785
  3 42 -2.31184
  4 42 -2.09281
  5 42 2.69618
  6 42 0.0388279
  7 42 2.24652
  8 42 -0.19908
  9 42 0.0706814
  10 42 -0.0626584
  11 42 -1.19747
  12 42 0.670105
  13 42 2.72989
  14 42 -1.36185
  15 42 -2.39852
  16 42 -0.361173
  17 42 0.284652
  18 42 1.59707
  19 42 0.799545
  20 42 -0.195962
87600 20 840
  1 42 0.956487
  2 42 0.156922
  3 42 2.76225
  4 42 1.24765
  5 42 -0.696651
  6 42 -1.05454
  7 42 -0.607384
  8 42 -1.69145
  9 42 -0.866965
  10 42 1.9687
  11 42 1.95084
  12 42 0.343311
  13 42 -2.57348
  14 42 -1.24944
  15 42 -0.962381
  16 42 2.13417
  17 42 -0.449504
  18 42 2.85208
  19 42 -1.55937
  20 42 -1.29782
87700 20 840
  1 42 0.81305
  2 42 0.956024
  3 42 -2.7698
  4 42 0.38502
  5 42 -2.41084
  6 42 0.22589
  7 42 1.0216
  8 42 0.702301
  9 42 0.720348
  10 42 -0.643197
  11 42 -0.478891
  12 42 1.34624
  13 42 -0.35069
  14 42 0.568643
  15 42 4.08739
  16 42 0.343888
  17 42 -1.78721
  18 42 2.27384
  19 42 -1.62308
  20 42 1.15731
87800 20 840
  1 42 0.983339
  2 42 0.237675
  3 42 0.896685
  4 42 1.09503
  5 42 -3.32357
  6 42 0.55483
  7 42 -2.73644
  8 42 -0.275786
  9 42 -0.268457
  10 42 0.19982
  11 42 0.461775
  12 42 -0.914663
  13 42 0.437141
  14 42 -0.467339
  15 42 -3.53352
  16 42 -1.15678
  17 42 0.34368
  18 42 -0.83355
  19 42 -0.430017
  20 42 1.98101
87900 20 840
  1 42 0.871732
  2 42 0.136133
  3 42 1.17415
  4 42 0.903284
  5 42 3.09045
  6 42 -0.0119618
  7 42 -2.51459
  8 42 0.477997
  9 42 -2.53094
  10 42 1.73703
  11 42 0.054527
  12 42 -0.646196
  13 42 0.65831
  14 42 0.870454
  15 42 -4.79056
  16 42 0.298708
  17 42 -1.09594
  18 42 1.17487
  19 42 -0.582997
  20 42 2.56353
88000 20 840
  1 42 -0.409111
  2 42 -0.686061
  3 42 4.52282
  4 42 -0.410294
  5 42 -2.35714
  6 42 -0.691892
  7 42 1.66584
  8 42 2.02368
  9 42 -0.416372
  10 42 -2.34845
  11 42 1.01691
  12 42 0.833418
  13 42 2.32171
  14 42 -0.753138
  15 42 3.58351
  16 42 1.36241
  17 42 0.235725
  18 42 -0.55115
  19 42 0.238974
  20 42 2.4947
88100 20 840
  1 42 0.483901
  2 42 0.426629
  3 42 0.175455
  4 42 -0.120298
  5 42 -1.79988
  6 42 -0.845862
  7 42 2.11893
  8 42 -0.297895
  9 42 0.933141
  10 42 0.946475
  11 42 0.311385
  12 42 -0.922934
  13 42 -0.675338
  14 42 1.6063
  15 42 2.17213
  16 42 -0.864771
  17 42 2.65046
  18 42 -1.64179
  19 42 0.817347
  20 42 -0.854429
88200 20 840
  1 42 0.347545
  2 42 -0.0547238
  3 42 -2.73636
  4 42 1.40512
  5 42 2.35323
  6 42 -0.219056
  7 42 -0.2001
  8 42 -1.41586
  9 42 0.241137
  10 42 1.06491
  11 42 -1.75761
  12 42 -0.134741
  13 42 0.0379528
  14 42 0.549782
  15 42 -0.784586
  16 42 -2.03035
  17 42 0.29463
  18 42 -0.829183
  19 42 -0.429103
  20 42 -0.149037
88300 20 840
