# Chunk-averaged data for fix netEndForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netEndForce
  4 42 -0.0326005
  5 42 1.06498
  6 42 1.09692
  7 42 -0.954149
  8 42 -1.47845
  9 42 -1.39236
  10 42 -2.53198
  11 42 1.688
  12 42 -0.495787
  13 42 -0.530408
  14 42 -0.144143
  15 42 -0.464518
  16 42 -0.572187
  17 42 2.028
  18 42 -1.00261
  19 42 -1.68162
  20 42 1.42367
87900 20 840
  1 42 -1.19741
  2 42 0.80996
  3 42 -0.259978
  4 42 -2.00499
  5 42 -2.13684
  6 42 0.477898
  7 42 -3.70022
  8 42 -0.939518
  9 42 -0.983348
  10 42 0.698078
  11 42 1.97181
  12 42 0.857704
  13 42 -0.358921
  14 42 -0.444238
  15 42 1.53093
  16 42 -2.23112
  17 42 0.0507284
  18 42 -2.42979
  19 42 1.30657
  20 42 0.254997
88000 20 840
  1 42 -0.664341
  2 42 3.06926
  3 42 0.351736
  4 42 -0.524005
  5 42 0.302196
  6 42 0.923429
  7 42 0.161742
  8 42 -0.73111
  9 42 1.14698
  10 42 -0.244867
  11 42 -0.0756819
  12 42 0.994034
  13 42 0.25588
  14 42 0.834308
  15 42 -0.00262699
  16 42 -0.372712
  17 42 -0.403857
  18 42 0.331729
  19 42 -1.80564
  20 42 -0.820222
88100 20 840
  1 42 -0.0745703
  2 42 1.38982
  3 42 -0.0490509
  4 42 -1.4087
  5 42 -1.92544
  6 42 2.18702
  7 42 -1.83183
  8 42 1.62695
  9 42 0.929244
  10 42 -0.0323786
  11 42 -0.3466
  12 42 3.54011
  13 42 -1.37712
  14 42 -0.279156
  15 42 -1.18537
  16 42 1.55164
  17 42 0.665984
  18 42 0.627457
  19 42 -0.791352
  20 42 -1.11198
88200 20 840
  1 42 0.662601
  2 42 0.935298
  3 42 -1.31015
  4 42 -0.386467
  5 42 0.624528
  6 42 1.71016
  7 42 0.584833
  8 42 0.842499
  9 42 -0.882785
  10 42 -0.409467
  11 42 -0.423374
  12 42 0.161626
  13 42 -0.435762
  14 42 -0.205715
  15 42 0.485952
  16 42 0.423226
  17 42 -0.0745816
  18 42 -2.0897
  19 42 -0.667995
  20 42 1.8753
88300 20 840
  1 42 1.62906
  2 42 0.266114
  3 42 -1.67566
  4 42 -0.515438
  5 42 -1.41644
  6 42 1.11822
  7 42 -0.833313
  8 42 1.65592
  9 42 3.44319
  10 42 3.55798
  11 42 -1.79058
  12 42 -1.20525
  13 42 -0.400697
  14 42 -1.9419
  15 42 -1.01083
  16 42 0.267113
  17 42 1.61597
  18 42 1.20549
  19 42 -0.0863754
  20 42 2.16608
88400 20 840
  1 42 0.201115
  2 42 0.0849895
  3 42 -1.01887
  4 42 -1.02022
  5 42 -0.0336608
  6 42 -0.57097
  7 42 1.36507
  8 42 0.439495
  9 42 3.27418
  10 42 0.410414
  11 42 -0.504567
  12 42 -0.293894
  13 42 -0.315045
  14 42 -0.387736
  15 42 -0.22556
  16 42 0.224949
  17 42 0.354062
  18 42 0.782906
  19 42 -3.2304
  20 42 -1.57676
88500 20 840
  1 42 -0.00666733
  2 42 0.0230346
  3 42 -2.55029
  4 42 0.628879
  5 42 0.721452
  6 42 0.161247
  7 42 -0.5198
  8 42 0.302984
  9 42 1.64438
  10 42 0.338365
  11 42 -0.208061
  12 42 -1.294
  13 42 -0.440405
  14 42 -0.200382
  15 42 0.257063
  16 42 0.627163
  17 42 -0.47564
  18 42 1.3671
  19 42 2.66124
  20 42 -1.61421
88600 20 840
  1 42 0.621571
  2 42 -1.54788
  3 42 2.65807
  4 42 -0.420544
  5 42 0.745878
  6 42 -1.12878
  7 42 1.18771
  8 42 -2.06232
  9 42 -3.25032
  10 42 -0.813477
  11 42 0.0632735
  12 42 -0.21917
  13 42 -1.57236
  14 42 -0.124004
  15 42 1.31345
  16 42 0.58967
  17 42 -0.38154
  18 42 -0.126445
  19 42 -1.25334
  20 42 -1.28021
88700 20 840
  1 42 1.07764
  2 42 0.00435486
  3 42 0.162132
  4 42 -1.11317
  5 42 -2.18305
  6 42 -1.10922
  7 42 0.578818
  8 42 -0.497339
  9 42 -3.34159
  10 42 -0.40894
  11 42 1.08923
  12 42 -2.23826
  13 42 1.41656
  14 42 0.0624134
  15 42 2.75155
  16 42 -0.0915203
  17 42 1.35875
  18 42 0.347707
  19 42 0.272867
  20 42 -1.29249
88800 20 840
  1 42 -1.12515
  2 42 0.312383
  3 42 1.89738
  4 42 -2.38553
  5 42 -0.218516
  6 42 -0.0284877
  7 42 -0.649839
  8 42 0.525296
  9 42 1.24214
  10 42 -1.20359
  11 42 -0.192727
  12 42 -0.85978
  13 42 -1.20917
  14 42 -0.179881
  15 42 -1.32093
  16 42 -0.489552
  17 42 0.492932
  18 42 -0.179731
  19 42 0.845965
  20 42 -0.0543286
88900 20 840
  1 42 0.255036
  2 42 2.23807
  3 42 0.152234
  4 42 -1.11153
  5 42 -1.42997
  6 42 0.794651
  7 42 -2.4313
  8 42 -0.233909
  9 42 1.9586
  10 42 -1.21053
  11 42 0.0541687
  12 42 1.19705
  13 42 0.70289
  14 42 0.384115
  15 42 -0.739975
  16 42 -0.608311
  17 42 0.175355
  18 42 0.273874
  19 42 1.34501
  20 42 -0.112863
89000 20 840
  1 42 -1.83514
  2 42 1.11144
  3 42 -1.04709
  4 42 -0.694624
  5 42 0.377894
  6 42 1.78618
  7 42 0.720539
  8 42 -0.731488
  9 42 0.462014
  10 42 -0.752442
  11 42 -1.79345
  12 42 -0.0856775
  13 42 -0.615849
  14 42 0.02655
  15 42 -1.3829
  16 42 -0.4406
  17 42 -0.512123
  18 42 -1.71078
  19 42 -2.01359
  20 42 -0.15743
89100 20 840
  1 42 0.373965
  2 42 0.587223
  3 42 -1.35973
  4 42 -2.66518
  5 42 -0.703133
  6 42 -1.02575
  7 42 -0.1364
  8 42 0.854901
  9 42 -1.73895
  10 42 1.15829
  11 42 0.650388
  12 42 -0.753596
  13 42 -0.412003
  14 42 -1.44253
  15 42 -1.04365
  16 42 0.968517
  17 42 1.66706
  18 42 -0.528158
  19 42 0.637655
  20 42 1.15792
89200 20 840
  1 42 -0.510885
  2 42 -1.58565
  3 42 0.35943
  4 42 -0.388419
  5 42 1.09963
  6 42 -0.796736
  7 42 1.0153
  8 42 0.707887
  9 42 -1.00986
  10 42 0.447611
  11 42 0.256551
  12 42 -0.759149
  13 42 0.529639
  14 42 0.165836
  15 42 0.814792
  16 42 0.284291
  17 42 0.266749
  18 42 -1.42446
  19 42 -1.72729
  20 42 0.500753
89300 20 840
  1 42 0.972886
  2 42 -0.430163
  3 42 0.448726
  4 42 -0.185837
  5 42 -1.35668
  6 42 -1.47342
  7 42 4.2092
  8 42 2.00495
  9 42 -1.54698
  10 42 -0.335426
  11 42 -0.394614
  12 42 -1.729
  13 42 0.239055
  14 42 -0.0639148
  15 42 1.43732
  16 42 0.137486
  17 42 -0.717705
  18 42 0.158679
  19 42 0.21459
  20 42 -0.861446
89400 20 840
  1 42 -0.837261
  2 42 -1.54442
  3 42 1.84737
  4 42 -1.10153
  5 42 1.28195
  6 42 -1.76646
  7 42 0.125811
  8 42 -1.16896
  9 42 -0.192663
  10 42 -2.1359
  11 42 -0.147309
  12 42 0.542314
  13 42 0.0684212
  14 42 1.11285
  15 42 -0.00828754
  16 42 -3.38063
  17 42 -0.495338
  18 42 1.69579
  19 42 -2.4333
  20 42 -0.677004
89500 20 840
  1 42 -1.06524
  2 42 -0.781999
  3 42 0.459226
  4 42 -0.243926
  5 42 -1.32574
  6 42 0.51218
  7 42 -0.352132
  8 42 0.68284
  9 42 0.823941
  10 42 -0.221838
  11 42 -0.224628
  12 42 -0.406172
  13 42 0.541807
  14 42 -0.154833
  15 42 -0.639716
  16 42 -0.153425
  17 42 0.136988
  18 42 2.09005
  19 42 0.855065
  20 42 0.188947
89600 20 840
  1 42 -0.780816
  2 42 1.17428
  3 42 2.59373
  4 42 -0.0903212
  5 42 0.289489
  6 42 1.09974
  7 42 -1.45652
  8 42 -1.71581
  9 42 -1.62382
  10 42 -1.56495
  11 42 1.40588
  12 42 2.06022
  13 42 -0.711337
  14 42 -0.540645
  15 42 -2.27367
  16 42 -1.03839
  17 42 1.2071
  18 42 0.961536
  19 42 0.872884
  20 42 -2.3633
89700 20 840
  1 42 0.437515
  2 42 1.92653
  3 42 -2.32855
  4 42 -0.450982
  5 42 -1.08185
  6 42 0.642731
  7 42 -4.58688
  8 42 -2.06739
  9 42 1.64144
  10 42 -1.34751
  11 42 2.7616
  12 42 -2.04315
  13 42 0.558676
  14 42 -0.980435
  15 42 -2.2681
  16 42 -2.07175
  17 42 -0.297037
  18 42 1.28721
  19 42 0.558597
  20 42 0.372348
89800 20 840
  1 42 -0.57148
  2 42 2.20057
  3 42 0.390884
  4 42 1.07272
  5 42 -0.0805461
  6 42 0.574323
  7 42 -2.90095
  8 42 -1.02827
  9 42 1.0855
  10 42 -2.12645
  11 42 0.745119
  12 42 -1.28444
  13 42 0.700655
  14 42 -0.820313
  15 42 -1.11948
  16 42 0.406177
  17 42 0.201078
  18 42 -0.964942
  19 42 0.883916
  20 42 2.20879
89900 20 840
  1 42 -1.08743
  2 42 1.94212
  3 42 -2.64194
  4 42 -0.600552
  5 42 -1.32242
  6 42 -0.114077
  7 42 0.438532
  8 42 -0.164299
  9 42 0.324244
  10 42 0.114532
  11 42 1.71525
  12 42 1.36789
  13 42 -1.00771
  14 42 -0.878654
  15 42 -1.82936
  16 42 -0.348797
  17 42 1.69937
  18 42 -1.35656
  19 42 0.0246717
  20 42 -1.65311
90000 20 840
  1 42 -1.09235
  2 42 0.45325
  3 42 1.23457
  4 42 0.895961
  5 42 -2.53446
  6 42 0.517203
  7 42 -0.538731
  8 42 -0.191801
  9 42 -1.88857
  10 42 -0.811229
  11 42 -0.483515
  12 42 0.775948
  13 42 -2.10348
  14 42 -0.457115
  15 42 0.0228263
  16 42 0.671338
  17 42 0.956105
  18 42 -0.961256
  19 42 -2.61852
  20 42 -0.317406
90100 20 840
  1 42 -0.672186
  2 42 -1.43841
  3 42 -1.14789
  4 42 1.35316
  5 42 -0.305563
  6 42 -0.435651
  7 42 0.904331
  8 42 1.33268
  9 42 -1.96744
  10 42 0.372006
  11 42 -0.239497
  12 42 0.131883
  13 42 0.610917
  14 42 0.295109
  15 42 1.19586
  16 42 3.55455
  17 42 0.570656
  18 42 -1.71433
  19 42 -0.135327
  20 42 0.645688
90200 20 840
  1 42 1.27584
  2 42 -1.09459
  3 42 0.426626
  4 42 -0.317627
  5 42 1.64905
  6 42 -0.855847
  7 42 2.36322
  8 42 0.0383771
  9 42 -0.419824
  10 42 -0.0429971
  11 42 -1.03178
  12 42 -1.45079
  13 42 -0.751871
  14 42 0.037625
  15 42 -0.276995
  16 42 0.769196
  17 42 -0.718414
  18 42 0.863686
  19 42 -1.809
  20 42 0.812214
90300 20 840
  1 42 0.255812
  2 42 0.115122
  3 42 3.01351
  4 42 1.06217
  5 42 -2.72094
  6 42 2.26903
  7 42 -0.436157
  8 42 1.18996
  9 42 1.66608
  10 42 0.0398749
  11 42 -0.908762
  12 42 0.503308
  13 42 -1.24812
  14 42 -1.06902
  15 42 -0.419811
  16 42 0.464063
  17 42 0.188024
  18 42 1.31133
  19 42 0.315862
  20 42 1.64366
90400 20 840
  1 42 -0.792548
  2 42 0.738914
  3 42 -0.607731
  4 42 0.478774
  5 42 0.257578
  6 42 0.108131
  7 42 -0.635882
  8 42 -1.79108
  9 42 2.82323
  10 42 0.258573
  11 42 1.7508
  12 42 0.941914
  13 42 0.0039036
  14 42 -0.613031
  15 42 0.172894
  16 42 -0.936573
  17 42 -0.823835
  18 42 -0.722038
  19 42 -0.97219
  20 42 0.71367
90500 20 840
  1 42 0.829798
  2 42 -0.91742
  3 42 -3.39352
  4 42 1.62673
  5 42 -2.98534
  6 42 -0.150598
  7 42 -0.368049
  8 42 -0.607979
  9 42 -1.78108
  10 42 0.77223
  11 42 -0.559929
  12 42 -2.27392
  13 42 1.6403
  14 42 -1.05804
  15 42 -1.65069
  16 42 1.25685
  17 42 -0.275274
  18 42 1.26736
  19 42 0.352834
  20 42 -1.34403
90600 20 840
  1 42 -1.77012
  2 42 2.31831
  3 42 0.0253378
  4 42 1.23608
  5 42 -1.36679
  6 42 1.3882
  7 42 -3.17433
  8 42 -0.878746
  9 42 -1.48057
  10 42 -1.74672
  11 42 1.20578
  12 42 -1.0664
  13 42 -0.895631
  14 42 -0.764528
  15 42 -0.186934
  16 42 -0.264704
  17 42 0.513097
  18 42 -1.07423
  19 42 0.126354
  20 42 1.95878
90700 20 840
  1 42 -0.235056
  2 42 1.28262
  3 42 -3.06077
  4 42 0.166493
  5 42 -0.156835
  6 42 0.0589878
  7 42 1.90222
  8 42 -0.842921
  9 42 1.17746
  10 42 -0.231862
  11 42 0.0381978
  12 42 -1.14031
  13 42 -1.94621
  14 42 -1.7649
  15 42 0.348998
  16 42 -0.844216
  17 42 1.88658
  18 42 -2.00826
  19 42 -0.00369596
  20 42 2.22537
90800 20 840
  1 42 -5.21173
  2 42 1.22193
  3 42 0.0946825
  4 42 -0.702105
  5 42 0.124512
  6 42 -1.20292
  7 42 3.23628
  8 42 -0.21854
  9 42 -0.749543
  10 42 -1.54514
  11 42 -1.20823
  12 42 1.35829
  13 42 -1.18267
  14 42 0.353613
  15 42 -0.0405116
  16 42 -1.44097
  17 42 0.967322
  18 42 -3.3965
  19 42 -0.755987
  20 42 -1.04845
90900 20 840
  1 42 -1.93828
  2 42 1.22229
  3 42 -1.52601
  4 42 -4.44279
  5 42 0.00532337
  6 42 -0.738882
  7 42 -1.40771
  8 42 0.340488
  9 42 1.40261
  10 42 0.442301
  11 42 1.37499
  12 42 -0.483329
  13 42 0.47497
  14 42 -0.320658
  15 42 0.332492
  16 42 -1.06843
  17 42 -0.477874
  18 42 -1.24656
  19 42 -1.36201
  20 42 0.725035
91000 20 840
  1 42 -0.612613
  2 42 -1.26404
  3 42 1.92473
  4 42 1.42249
  5 42 -0.540374
  6 42 2.75621
  7 42 0.686029
  8 42 0.280445
  9 42 0.962208
  10 42 -0.224721
  11 42 -1.14144
  12 42 0.378724
  13 42 -0.75293
  14 42 0.00564436
  15 42 -0.235318
  16 42 0.850088
  17 42 -0.197305
  18 42 1.28125
  19 42 0.111415
  20 42 0.273005
91100 20 840
  1 42 -0.847981
  2 42 1.12006
  3 42 0.0771379
  4 42 -0.531237
  5 42 -0.657454
  6 42 -0.60072
  7 42 1.7985
  8 42 2.563
  9 42 -0.368116
  10 42 0.741614
  11 42 -0.0642663
  12 42 -0.0487979
  13 42 0.404212
  14 42 0.659873
  15 42 0.306027
  16 42 1.86839
  17 42 1.98635
  18 42 -0.70042
  19 42 0.983353
  20 42 -0.986183
91200 20 840
  1 42 1.32544
  2 42 -0.281793
  3 42 -0.371691
  4 42 -2.27259
  5 42 1.80091
  6 42 -0.707261
  7 42 -8.21677
  8 42 1.36387
  9 42 -1.76596
  10 42 0.16752
  11 42 -1.45619
  12 42 0.673423
  13 42 0.2758
  14 42 0.282542
  15 42 -1.24665
  16 42 -0.54207
  17 42 0.517591
  18 42 1.03897
  19 42 -2.25469
  20 42 0.0549111
91300 20 840
  1 42 1.16058
  2 42 1.89207
  3 42 -1.60307
  4 42 -1.23675
  5 42 -0.51653
  6 42 2.91999
  7 42 0.99736
  8 42 0.193866
  9 42 1.39241
  10 42 0.262314
  11 42 -1.4174
  12 42 0.176457
  13 42 -0.205944
  14 42 1.33335
  15 42 0.85597
  16 42 0.309523
  17 42 -1.78309
  18 42 0.325072
  19 42 0.69365
  20 42 -0.842071
91400 20 840
  1 42 2.10771
  2 42 1.93979
  3 42 -1.83548
  4 42 -0.25593
  5 42 1.87865
  6 42 1.21256
  7 42 -2.98263
  8 42 -0.991937
  9 42 1.19754
  10 42 -1.8733
  11 42 -0.0661473
  12 42 0.827187
  13 42 -2.03504
  14 42 -0.237151
  15 42 0.263659
  16 42 -1.1742
  17 42 -0.78534
  18 42 2.08861
  19 42 -0.163841
  20 42 -1.65504
91500 20 840
  1 42 0.689507
  2 42 -1.3683
  3 42 -0.575726
  4 42 0.170375
  5 42 -0.221754
  6 42 -1.69928
  7 42 0.285313
  8 42 -0.581502
  9 42 0.324054
  10 42 -0.825043
  11 42 -1.47501
  12 42 -1.00705
  13 42 -0.941731
  14 42 0.345835
  15 42 1.01152
  16 42 0.481498
  17 42 1.05636
  18 42 -0.489438
  19 42 2.03168
  20 42 -0.208979
91600 20 840
  1 42 -0.0567345
  2 42 2.90099
  3 42 1.14683
  4 42 0.813231
  5 42 -0.141982
  6 42 -1.05456
  7 42 2.11378
  8 42 -0.165987
  9 42 -2.35081
  10 42 -1.73868
  11 42 1.87839
  12 42 -0.970592
  13 42 -0.280742
  14 42 0.741681
  15 42 0.107407
  16 42 0.82936
  17 42 0.420517
  18 42 -1.74559
  19 42 0.300101
  20 42 0.561914
91700 20 840
  1 42 1.76213
  2 42 -2.21928
  3 42 2.25727
  4 42 -1.73671
  5 42 -0.543567
  6 42 1.34627
  7 42 3.92766
  8 42 -0.686706
  9 42 2.56928
  10 42 -0.0576597
  11 42 -1.48245
  12 42 -1.24399
  13 42 1.04687
  14 42 -1.47552
  15 42 -0.153579
  16 42 -0.136618
  17 42 -0.73525
  18 42 1.19071
  19 42 0.268727
  20 42 -1.42274
91800 20 840
  1 42 -1.87065
  2 42 1.49964
  3 42 1.85665
  4 42 1.27293
  5 42 -0.457095
  6 42 -0.789895
  7 42 1.03983
  8 42 0.613735
  9 42 2.79335
  10 42 -0.0820184
  11 42 -1.1594
  12 42 -1.2139
  13 42 0.313911
  14 42 0.0739289
  15 42 -0.193185
  16 42 -0.262681
  17 42 0.150925
  18 42 -1.46324
  19 42 2.53224
  20 42 1.14998
91900 20 840
  1 42 -0.826472
  2 42 -1.2986
  3 42 -0.172219
  4 42 -1.13981
  5 42 0.187249
  6 42 -0.110527
  7 42 -0.0722158
  8 42 0.609032
  9 42 -0.669898
  10 42 1.75761
  11 42 -0.444181
  12 42 -1.07086
  13 42 0.574027
  14 42 0.151306
  15 42 -0.0384033
  16 42 0.809479
  17 42 2.67172
  18 42 0.14728
  19 42 0.894789
  20 42 -0.351305
92000 20 840
  1 42 -0.527332
  2 42 -1.27603
  3 42 1.67219
  4 42 0.26506
  5 42 1.88387
  6 42 0.533119
  7 42 -1.70375
  8 42 0.24508
  9 42 -1.85618
  10 42 1.31146
  11 42 -0.757117
  12 42 -0.353465
  13 42 -0.603627
  14 42 1.779
  15 42 -1.0416
  16 42 -0.200049
  17 42 0.843215
  18 42 0.435213
  19 42 -1.62683
  20 42 0.248832
92100 20 840
  1 42 0.341854
  2 42 -0.791168
  3 42 -2.73993
  4 42 -0.747609
  5 42 -0.625138
  6 42 -1.15196
  7 42 -1.47751
  8 42 0.610415
  9 42 0.624091
  10 42 0.271281
  11 42 1.43483
  12 42 -0.766147
  13 42 -0.4849
  14 42 -0.140069
  15 42 0.0554244
  16 42 0.906654
  17 42 -0.165194
  18 42 0.142948
  19 42 -0.492879
  20 42 -0.55426
92200 20 840
  1 42 1.73396
  2 42 -0.877755
  3 42 -1.36703
  4 42 -1.59949
  5 42 1.84408
  6 42 -1.80629
  7 42 -0.56724
  8 42 -1.27538
  9 42 1.75957
  10 42 -2.47921
  11 42 0.117789
  12 42 0.706305
  13 42 -1.34025
  14 42 -1.49324
  15 42 0.3065
  16 42 -0.904788
  17 42 -0.899579
  18 42 0.812491
  19 42 -1.52181
  20 42 -1.46129
92300 20 840
  1 42 -2.05605
  2 42 1.03623
  3 42 -0.682416
  4 42 0.70232
  5 42 -0.0523059
  6 42 -2.29754
  7 42 -0.229498
  8 42 -2.13583
  9 42 -0.127494
  10 42 -1.20154
  11 42 -2.65862
  12 42 0.64019
  13 42 0.222233
  14 42 0.937268
  15 42 1.33678
  16 42 0.0773391
  17 42 0.390666
  18 42 1.24453
  19 42 -2.65957
  20 42 -0.0872527
92400 20 840
  1 42 -0.45594
  2 42 -1.5377
  3 42 -1.66481
  4 42 1.04922
  5 42 -0.0919611
  6 42 0.695327
  7 42 -0.706669
  8 42 -1.07073
  9 42 0.449896
  10 42 -2.0612
  11 42 0.957386
  12 42 0.0929232
  13 42 0.4782
  14 42 -1.83972
  15 42 -0.424638
  16 42 -2.09466
  17 42 -0.165594
  18 42 0.34458
  19 42 0.725539
  20 42 0.251744
92500 20 840
  1 42 -0.0540894
  2 42 -0.330088
  3 42 -0.403598
  4 42 0.830949
  5 42 -1.58562
  6 42 -0.287129
  7 42 2.47828
  8 42 -0.676146
  9 42 1.59231
  10 42 1.59232
  11 42 -0.454611
  12 42 -1.90444
  13 42 0.430349
  14 42 -1.6012
  15 42 -0.984426
  16 42 2.26316
  17 42 1.84466
  18 42 -0.172517
  19 42 0.813978
  20 42 -0.723695
92600 20 840
  1 42 -2.18688
  2 42 2.01395
  3 42 0.815308
  4 42 1.12476
  5 42 0.831935
  6 42 0.10477
  7 42 -1.72797
  8 42 -0.270034
  9 42 -3.71157
  10 42 -1.39734
  11 42 1.77544
  12 42 -0.80109
  13 42 1.34213
  14 42 -0.692452
  15 42 -1.96574
  16 42 1.03945
  17 42 2.42682
  18 42 0.370393
  19 42 -1.15843
  20 42 0.786469
92700 20 840
  1 42 -2.48581
  2 42 -0.91711
  3 42 -0.050108
  4 42 -0.60478
  5 42 0.449745
  6 42 1.36946
  7 42 0.255248
  8 42 -0.894245
  9 42 -1.43083
  10 42 0.0972059
  11 42 -2.16792
  12 42 -0.783708
  13 42 1.20453
  14 42 -0.891942
  15 42 -1.05095
  16 42 -0.891332
  17 42 -0.232198
  18 42 -2.25624
  19 42 1.6369
  20 42 2.62535
92800 20 840
  1 42 -0.753164
  2 42 1.03248
  3 42 0.0851259
  4 42 1.21903
  5 42 -0.8284
  6 42 -0.236773
  7 42 -1.62033
  8 42 -0.434798
  9 42 -0.304892
  10 42 1.05333
  11 42 1.82546
  12 42 -0.102288
  13 42 -0.238795
  14 42 -0.48737
  15 42 -0.213233
  16 42 1.68034
  17 42 0.274138
  18 42 0.446738
  19 42 0.917456
  20 42 0.2836
92900 20 840
  1 42 -0.219684
  2 42 0.0381338
  3 42 0.868434
  4 42 -1.80251
  5 42 -1.06891
  6 42 0.0436261
  7 42 -0.578981
  8 42 0.151686
  9 42 -0.690964
  10 42 1.05063
  11 42 0.219195
  12 42 2.41704
  13 42 -0.563977
  14 42 -1.16193
  15 42 2.38876
  16 42 -0.76842
  17 42 -0.594034
  18 42 -0.5249
  19 42 -0.275344
  20 42 -1.87119
93000 20 840
  1 42 -1.45788
  2 42 1.49289
  3 42 -0.823345
  4 42 2.02164
  5 42 1.93756
  6 42 -2.63104
  7 42 -1.60627
  8 42 1.15893
  9 42 -3.74377
  10 42 -1.25108
  11 42 -2.11574
  12 42 2.31125
  13 42 -0.0841633
  14 42 0.681748
  15 42 -0.626715
  16 42 -1.23309
  17 42 -0.00596473
  18 42 -0.536552
  19 42 -0.203444
  20 42 1.08
93100 20 840
  1 42 0.315034
  2 42 0.673358
  3 42 -0.334693
  4 42 0.614832
  5 42 1.03097
  6 42 1.15245
  7 42 -0.179979
  8 42 1.17677
  9 42 -0.321468
  10 42 0.11832
  11 42 -0.824651
  12 42 0.324059
  13 42 -1.40262
  14 42 0.0409899
  15 42 -0.560123
  16 42 -1.23511
  17 42 -1.36757
  18 42 0.210962
  19 42 0.475282
  20 42 0.700637
93200 20 840
  1 42 3.2467
  2 42 1.40454
  3 42 0.103291
  4 42 -0.851663
  5 42 1.38253
  6 42 0.243106
  7 42 0.99115
  8 42 -0.0967249
  9 42 2.27331
  10 42 -0.475865
  11 42 0.890683
  12 42 0.799009
  13 42 -2.19912
  14 42 -1.57177
  15 42 0.277421
  16 42 -0.767749
  17 42 -1.60648
  18 42 -0.768445
  19 42 0.86472
  20 42 0.26579
93300 20 840
  1 42 0.436797
  2 42 1.65138
  3 42 -1.00462
  4 42 0.290857
  5 42 0.179136
  6 42 -0.192505
  7 42 1.08017
  8 42 -0.22482
  9 42 2.23513
  10 42 0.305623
  11 42 0.217762
  12 42 0.0761374
  13 42 -0.191485
  14 42 -0.118724
  15 42 -1.10324
  16 42 -1.15297
  17 42 0.986789
  18 42 0.595727
  19 42 -1.13677
  20 42 -1.90674
93400 20 840
  1 42 -0.11633
  2 42 -0.0612804
  3 42 -0.188979
  4 42 -0.237476
  5 42 0.05682
  6 42 0.954854
  7 42 -0.524502
  8 42 1.62616
  9 42 -2.65486
  10 42 0.209794
  11 42 0.919475
  12 42 -2.84319
  13 42 0.403139
  14 42 -0.861654
  15 42 -1.1663
  16 42 -1.45093
  17 42 -0.148422
  18 42 -1.18185
  19 42 1.07621
  20 42 2.01543
93500 20 840
  1 42 1.03062
  2 42 0.659691
  3 42 0.317254
  4 42 0.911927
  5 42 0.325027
  6 42 -0.628921
  7 42 3.0507
  8 42 0.00999084
  9 42 -0.82678
  10 42 0.65565
  11 42 -1.41672
  12 42 -2.01994
  13 42 -0.430924
  14 42 0.637292
  15 42 0.878312
  16 42 1.02826
  17 42 1.40701
  18 42 -0.490968
  19 42 1.29914
  20 42 -2.06102
93600 20 840
  1 42 -0.579014
  2 42 1.46611
  3 42 1.23888
  4 42 -0.196988
  5 42 0.394484
  6 42 -0.17704
  7 42 -0.136238
  8 42 0.266235
  9 42 1.50345
  10 42 -1.49947
  11 42 0.0484226
  12 42 1.57864
  13 42 -1.92167
  14 42 0.0515686
  15 42 0.131476
  16 42 0.298452
  17 42 -0.125688
  18 42 1.33946
  19 42 -0.707565
  20 42 -1.77182
93700 20 840
  1 42 -2.23083
  2 42 -0.816283
  3 42 0.446652
  4 42 -2.58154
  5 42 0.491899
  6 42 -1.43131
  7 42 -0.273913
  8 42 -0.0145754
  9 42 -1.15594
  10 42 -0.566692
  11 42 -2.39593
  12 42 1.06226
  13 42 -0.69178
  14 42 -0.563943
  15 42 1.85703
  16 42 0.540565
  17 42 -0.273997
  18 42 -1.31583
  19 42 0.724384
  20 42 0.214508
93800 20 840
  1 42 -2.13791
  2 42 1.17572
  3 42 -1.57577
  4 42 -0.103963
  5 42 1.55752
  6 42 -0.861604
  7 42 -1.754
  8 42 0.906617
  9 42 -0.844753
  10 42 0.131282
  11 42 -1.11456
  12 42 0.12329
  13 42 -0.183193
  14 42 -0.604095
  15 42 -0.796197
  16 42 -1.16941
  17 42 0.183689
  18 42 0.562301
  19 42 0.426073
  20 42 -0.248164
93900 20 840
  1 42 1.9378
  2 42 0.00031951
  3 42 1.0977
  4 42 -1.18938
  5 42 -0.590263
  6 42 1.18108
  7 42 -1.63412
  8 42 -0.479551
  9 42 3.21218
  10 42 0.318649
  11 42 -0.932425
  12 42 -0.232344
  13 42 -0.58697
  14 42 -0.199628
  15 42 1.35148
  16 42 0.557837
  17 42 -1.56324
  18 42 2.02404
  19 42 0.880323
  20 42 -0.440028
94000 20 840
  1 42 1.01021
  2 42 0.299117
  3 42 -0.47817
  4 42 -0.0992157
  5 42 1.34196
  6 42 -0.891416
  7 42 -0.949993
  8 42 2.05594
  9 42 2.99502
  10 42 -2.47433
  11 42 0.824737
  12 42 -0.707439
  13 42 -1.24676
  14 42 -0.893095
  15 42 -0.672174
  16 42 -0.719708
  17 42 0.0687495
  18 42 0.452241
  19 42 0.389287
  20 42 0.713862
94100 20 840
  1 42 -0.826872
  2 42 0.173176
  3 42 -0.349564
  4 42 -1.22118
  5 42 -0.0111187
  6 42 -2.57758
  7 42 -1.15095
  8 42 0.659128
  9 42 -0.410882
  10 42 1.26217
  11 42 1.40372
  12 42 -1.42118
  13 42 -1.73526
  14 42 0.0501523
  15 42 -0.983861
  16 42 -1.64686
  17 42 -0.0271733
  18 42 -0.176849
